ID,name,difficulty,spacefarer_ID,createdAt,modifiedAt,createdBy,modifiedBy
m1f47ac3-5e4a-4c87-b2c8-9f8e3d2c1a31,Operation Stellar Winds,4,s1f47ac3-5e4a-4c87-b2c8-9f8e3d2c1a11,2024-01-15T11:00:00Z,2024-01-15T11:00:00Z,system,system
m2f47ac3-5e4a-4c87-b2c8-9f8e3d2c1a32,Nebula Mapping Initiative,3,s2f47ac3-5e4a-4c87-b2c8-9f8e3d2c1a12,2024-01-16T15:00:00Z,2024-01-16T15:00:00Z,system,system
m3f47ac3-5e4a-4c87-b2c8-9f8e3d2c1a33,Diplomatic Contact Protocol,5,s3f47ac3-5e4a-4c87-b2c8-9f8e3d2c1a13,2024-01-10T09:00:00Z,2024-01-20T17:00:00Z,system,system
m4f47ac3-5e4a-4c87-b2c8-9f8e3d2c1a34,Quantum Engine Calibration,2,s4f47ac3-5e4a-4c87-b2c8-9f8e3d2c1a14,2024-01-18T12:00:00Z,2024-01-18T12:00:00Z,system,system
m5f47ac3-5e4a-4c87-b2c8-9f8e3d2c1a35,Wormhole Stability Analysis,4,s5f47ac3-5e4a-4c87-b2c8-9f8e3d2c1a15,2024-01-17T10:00:00Z,2024-01-19T14:00:00Z,system,system
m6f47ac3-5e4a-4c87-b2c8-9f8e3d2c1a36,Deep Space Reconnaissance,1,s6f47ac3-5e4a-4c87-b2c8-9f8e3d2c1a16,2024-01-19T16:00:00Z,2024-01-19T16:00:00Z,system,system
m7f47ac3-5e4a-4c87-b2c8-9f8e3d2c1a37,Stellar Phenomenon Investigation,3,s7f47ac3-5e4a-4c87-b2c8-9f8e3d2c1a17,2024-01-12T13:00:00Z,2024-01-18T11:00:00Z,system,system
m8f47ac3-5e4a-4c87-b2c8-9f8e3d2c1a38,Intergalactic Gateway Construction,5,s8f47ac3-5e4a-4c87-b2c8-9f8e3d2c1a18,2024-01-08T08:00:00Z,2024-01-22T15:00:00Z,system,system
m9f47ac3-5e4a-4c87-b2c8-9f8e3d2c1a39,Rookie Training Mission,1,s9f47ac3-5e4a-4c87-b2c8-9f8e3d2c1a19,2024-01-20T17:00:00Z,2024-01-20T17:00:00Z,system,system
m10f47ac3-5e4a-4c87-b2c8-9f8e3d2c1a40,Cosmic Diplomacy Summit,4,s10f47ac3-5e4a-4c87-b2c8-9f8e3d2c1a20,2024-01-14T14:00:00Z,2024-01-21T12:00:00Z,system,system
m11f47ac3-5e4a-4c87-b2c8-9f8e3d2c1a41,Binary Star System Survey,2,s7f47ac3-5e4a-4c87-b2c8-9f8e3d2c1a17,2024-01-20T09:00:00Z,2024-01-20T09:00:00Z,system,system
m12f47ac3-5e4a-4c87-b2c8-9f8e3d2c1a42,Asteroid Mining Coordination,3,s1f47ac3-5e4a-4c87-b2c8-9f8e3d2c1a11,2024-01-21T10:30:00Z,2024-01-21T10:30:00Z,system,system
